34.0000,0.0000,2.0000,1.0000,0.0000,-32.0000,0.0000,1.0000,0.0000,30.0000,0.0000,246.0000,2.0000,-1.0000,0.0000,3.0000,1.0000
38.0000,9.0000,1.0000,2.0000,0.0000,88.0000,0.0000,0.0000,0.0000,8.0000,9.0000,282.0000,2.0000,186.0000,4.0000,2.0000,1.0000
61.0000,5.0000,1.0000,0.0000,0.0000,421.0000,0.0000,0.0000,0.0000,10.0000,2.0000,112.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
47.0000,1.0000,1.0000,0.0000,0.0000,683.0000,1.0000,0.0000,0.0000,15.0000,5.0000,106.0000,12.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,1.0000,1.0000,1.0000,0.0000,440.0000,1.0000,0.0000,0.0000,5.0000,8.0000,523.0000,1.0000,334.0000,2.0000,0.0000,0.0000
43.0000,9.0000,1.0000,1.0000,0.0000,297.0000,1.0000,0.0000,0.0000,14.0000,10.0000,119.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
32.0000,1.0000,1.0000,1.0000,0.0000,-32.0000,1.0000,0.0000,0.0000,12.0000,8.0000,145.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
32.0000,4.0000,1.0000,2.0000,0.0000,3517.0000,1.0000,0.0000,2.0000,27.0000,8.0000,57.0000,5.0000,-1.0000,0.0000,3.0000,0.0000
56.0000,5.0000,1.0000,1.0000,0.0000,388.0000,1.0000,0.0000,0.0000,5.0000,1.0000,80.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
54.0000,9.0000,1.0000,3.0000,0.0000,851.0000,1.0000,0.0000,2.0000,5.0000,8.0000,108.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,1.0000,1.0000,0.0000,0.0000,-144.0000,1.0000,0.0000,2.0000,6.0000,8.0000,79.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
38.0000,3.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,2.0000,6.0000,8.0000,59.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
77.0000,5.0000,0.0000,0.0000,0.0000,2693.0000,0.0000,0.0000,0.0000,25.0000,10.0000,83.0000,2.0000,94.0000,12.0000,1.0000,0.0000
55.0000,6.0000,1.0000,1.0000,0.0000,2408.0000,0.0000,0.0000,1.0000,20.0000,9.0000,172.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
60.0000,5.0000,0.0000,1.0000,0.0000,4243.0000,0.0000,0.0000,0.0000,30.0000,10.0000,416.0000,2.0000,-1.0000,0.0000,3.0000,1.0000
29.0000,1.0000,1.0000,0.0000,0.0000,57.0000,0.0000,1.0000,0.0000,7.0000,5.0000,461.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
51.0000,7.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,1.0000,121.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,9.0000,1.0000,1.0000,0.0000,3.0000,1.0000,1.0000,2.0000,3.0000,6.0000,197.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
32.0000,4.0000,1.0000,2.0000,0.0000,169.0000,0.0000,1.0000,0.0000,20.0000,1.0000,119.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
46.0000,1.0000,1.0000,1.0000,1.0000,-319.0000,0.0000,1.0000,0.0000,10.0000,5.0000,502.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
45.0000,4.0000,1.0000,2.0000,0.0000,-73.0000,0.0000,0.0000,0.0000,18.0000,9.0000,125.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
33.0000,4.0000,2.0000,2.0000,0.0000,729.0000,1.0000,1.0000,2.0000,18.0000,6.0000,178.0000,5.0000,-1.0000,0.0000,3.0000,0.0000
51.0000,0.0000,1.0000,1.0000,0.0000,4178.0000,1.0000,0.0000,0.0000,20.0000,9.0000,167.0000,4.0000,174.0000,1.0000,0.0000,0.0000
37.0000,2.0000,1.0000,3.0000,0.0000,1134.0000,1.0000,0.0000,2.0000,9.0000,6.0000,142.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,1.0000,1.0000,1.0000,0.0000,529.0000,1.0000,0.0000,0.0000,14.0000,8.0000,325.0000,1.0000,351.0000,3.0000,0.0000,0.0000
55.0000,1.0000,1.0000,1.0000,0.0000,284.0000,1.0000,1.0000,2.0000,28.0000,8.0000,157.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
30.0000,1.0000,1.0000,1.0000,0.0000,2289.0000,1.0000,1.0000,0.0000,20.0000,9.0000,133.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
57.0000,10.0000,1.0000,1.0000,0.0000,3030.0000,0.0000,0.0000,0.0000,6.0000,3.0000,142.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
35.0000,1.0000,1.0000,0.0000,0.0000,51.0000,1.0000,0.0000,2.0000,28.0000,8.0000,593.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
36.0000,0.0000,1.0000,1.0000,0.0000,465.0000,1.0000,0.0000,2.0000,20.0000,8.0000,160.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,2.0000,1.0000,0.0000,0.0000,1331.0000,0.0000,0.0000,1.0000,10.0000,5.0000,465.0000,7.0000,-1.0000,0.0000,3.0000,0.0000
39.0000,0.0000,2.0000,1.0000,0.0000,14.0000,1.0000,1.0000,2.0000,13.0000,8.0000,19.0000,9.0000,-1.0000,0.0000,3.0000,0.0000
58.0000,4.0000,1.0000,2.0000,0.0000,4606.0000,0.0000,0.0000,1.0000,24.0000,3.0000,601.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
30.0000,4.0000,2.0000,2.0000,0.0000,60.0000,0.0000,0.0000,0.0000,27.0000,1.0000,87.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
36.0000,9.0000,1.0000,2.0000,0.0000,844.0000,1.0000,1.0000,0.0000,25.0000,10.0000,129.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
54.0000,9.0000,1.0000,1.0000,0.0000,1670.0000,0.0000,0.0000,0.0000,29.0000,1.0000,207.0000,7.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,9.0000,2.0000,2.0000,0.0000,2.0000,1.0000,0.0000,2.0000,13.0000,8.0000,60.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
52.0000,9.0000,1.0000,2.0000,0.0000,1416.0000,1.0000,0.0000,0.0000,14.0000,5.0000,297.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
42.0000,6.0000,0.0000,1.0000,0.0000,35.0000,1.0000,1.0000,0.0000,18.0000,8.0000,163.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
30.0000,0.0000,1.0000,1.0000,0.0000,-44.0000,1.0000,0.0000,0.0000,17.0000,5.0000,97.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
30.0000,1.0000,2.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,20.0000,9.0000,1329.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
39.0000,4.0000,0.0000,2.0000,0.0000,299.0000,1.0000,0.0000,0.0000,8.0000,8.0000,40.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
38.0000,0.0000,2.0000,1.0000,0.0000,262.0000,0.0000,0.0000,0.0000,3.0000,3.0000,315.0000,2.0000,180.0000,6.0000,0.0000,1.0000
46.0000,0.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,26.0000,10.0000,87.0000,1.0000,185.0000,2.0000,1.0000,0.0000
50.0000,6.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,19.0000,9.0000,590.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
30.0000,6.0000,1.0000,2.0000,0.0000,2666.0000,0.0000,0.0000,0.0000,5.0000,1.0000,475.0000,2.0000,93.0000,4.0000,2.0000,1.0000
31.0000,3.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,21.0000,5.0000,171.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
48.0000,4.0000,1.0000,3.0000,0.0000,54.0000,1.0000,0.0000,2.0000,16.0000,8.0000,293.0000,7.0000,-1.0000,0.0000,3.0000,0.0000
51.0000,3.0000,1.0000,0.0000,0.0000,108.0000,0.0000,0.0000,2.0000,16.0000,6.0000,278.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
37.0000,4.0000,1.0000,2.0000,0.0000,387.0000,0.0000,0.0000,0.0000,26.0000,5.0000,128.0000,2.0000,419.0000,1.0000,0.0000,0.0000
29.0000,4.0000,1.0000,2.0000,0.0000,-346.0000,0.0000,0.0000,0.0000,29.0000,4.0000,290.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
40.0000,9.0000,1.0000,1.0000,0.0000,26.0000,1.0000,0.0000,2.0000,16.0000,8.0000,230.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
30.0000,4.0000,2.0000,2.0000,0.0000,17.0000,0.0000,0.0000,0.0000,28.0000,1.0000,95.0000,6.0000,-1.0000,0.0000,3.0000,0.0000
50.0000,9.0000,1.0000,1.0000,0.0000,103.0000,1.0000,0.0000,2.0000,12.0000,8.0000,79.0000,6.0000,-1.0000,0.0000,3.0000,0.0000
36.0000,8.0000,2.0000,1.0000,0.0000,3551.0000,1.0000,0.0000,1.0000,15.0000,8.0000,134.0000,9.0000,-1.0000,0.0000,3.0000,0.0000
42.0000,10.0000,1.0000,1.0000,0.0000,-523.0000,1.0000,0.0000,0.0000,11.0000,8.0000,327.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,10.0000,2.0000,0.0000,0.0000,451.0000,0.0000,0.0000,0.0000,29.0000,4.0000,157.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
54.0000,1.0000,1.0000,0.0000,0.0000,6191.0000,0.0000,0.0000,0.0000,19.0000,9.0000,102.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
49.0000,1.0000,1.0000,0.0000,0.0000,128.0000,0.0000,0.0000,0.0000,12.0000,1.0000,696.0000,2.0000,-1.0000,0.0000,3.0000,1.0000
34.0000,0.0000,2.0000,1.0000,0.0000,10.0000,0.0000,1.0000,0.0000,18.0000,9.0000,162.0000,1.0000,173.0000,3.0000,0.0000,0.0000
38.0000,9.0000,2.0000,1.0000,0.0000,103.0000,1.0000,0.0000,0.0000,2.0000,3.0000,159.0000,1.0000,187.0000,3.0000,0.0000,0.0000
39.0000,1.0000,1.0000,1.0000,0.0000,334.0000,1.0000,0.0000,1.0000,24.0000,5.0000,575.0000,4.0000,-1.0000,0.0000,3.0000,0.0000
65.0000,5.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,1.0000,248.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
62.0000,4.0000,1.0000,2.0000,0.0000,10373.0000,0.0000,0.0000,0.0000,12.0000,1.0000,344.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
52.0000,9.0000,2.0000,1.0000,0.0000,36.0000,1.0000,0.0000,2.0000,16.0000,8.0000,335.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
61.0000,0.0000,1.0000,1.0000,0.0000,1046.0000,1.0000,0.0000,0.0000,21.0000,1.0000,158.0000,1.0000,-1.0000,0.0000,3.0000,1.0000
47.0000,2.0000,1.0000,1.0000,0.0000,136.0000,1.0000,0.0000,2.0000,20.0000,8.0000,132.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
33.0000,7.0000,1.0000,1.0000,0.0000,386.0000,0.0000,0.0000,0.0000,12.0000,8.0000,317.0000,1.0000,181.0000,5.0000,2.0000,1.0000
32.0000,4.0000,2.0000,2.0000,0.0000,6542.0000,1.0000,0.0000,0.0000,15.0000,8.0000,1598.0000,4.0000,175.0000,5.0000,0.0000,1.0000
48.0000,0.0000,0.0000,1.0000,0.0000,341.0000,0.0000,1.0000,0.0000,5.0000,3.0000,382.0000,4.0000,-1.0000,0.0000,3.0000,0.0000
37.0000,0.0000,1.0000,1.0000,0.0000,1110.0000,1.0000,0.0000,1.0000,22.0000,5.0000,802.0000,11.0000,-1.0000,0.0000,3.0000,1.0000
39.0000,9.0000,1.0000,1.0000,0.0000,6.0000,1.0000,0.0000,0.0000,18.0000,8.0000,122.0000,3.0000,357.0000,4.0000,0.0000,0.0000
29.0000,4.0000,2.0000,2.0000,0.0000,-27.0000,0.0000,0.0000,0.0000,13.0000,8.0000,270.0000,1.0000,-1.0000,0.0000,3.0000,1.0000
32.0000,0.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,2.0000,20.0000,8.0000,464.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
44.0000,6.0000,2.0000,2.0000,0.0000,149.0000,1.0000,0.0000,2.0000,19.0000,8.0000,332.0000,10.0000,-1.0000,0.0000,3.0000,0.0000
32.0000,0.0000,2.0000,2.0000,0.0000,-59.0000,0.0000,1.0000,2.0000,4.0000,5.0000,192.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,1.0000,2.0000,1.0000,0.0000,75.0000,1.0000,0.0000,2.0000,1.0000,5.0000,479.0000,9.0000,-1.0000,0.0000,3.0000,1.0000
33.0000,0.0000,1.0000,2.0000,0.0000,88.0000,1.0000,1.0000,0.0000,18.0000,9.0000,86.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,0.0000,1.0000,2.0000,0.0000,899.0000,1.0000,0.0000,2.0000,12.0000,9.0000,114.0000,1.0000,170.0000,3.0000,0.0000,1.0000
34.0000,4.0000,2.0000,2.0000,0.0000,2757.0000,1.0000,0.0000,0.0000,12.0000,1.0000,126.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,9.0000,1.0000,3.0000,0.0000,-1136.0000,1.0000,1.0000,2.0000,4.0000,6.0000,89.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
33.0000,1.0000,1.0000,0.0000,0.0000,494.0000,1.0000,0.0000,0.0000,7.0000,8.0000,159.0000,1.0000,346.0000,2.0000,0.0000,0.0000
41.0000,4.0000,2.0000,2.0000,0.0000,3947.0000,0.0000,0.0000,1.0000,29.0000,5.0000,63.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
26.0000,4.0000,2.0000,2.0000,0.0000,2506.0000,0.0000,0.0000,0.0000,28.0000,8.0000,210.0000,2.0000,100.0000,1.0000,2.0000,0.0000
27.0000,4.0000,2.0000,2.0000,0.0000,12956.0000,1.0000,0.0000,2.0000,29.0000,8.0000,789.0000,3.0000,-1.0000,0.0000,3.0000,1.0000
36.0000,4.0000,1.0000,2.0000,0.0000,369.0000,0.0000,0.0000,0.0000,18.0000,9.0000,193.0000,4.0000,102.0000,2.0000,0.0000,0.0000
36.0000,7.0000,1.0000,3.0000,0.0000,618.0000,0.0000,0.0000,0.0000,13.0000,5.0000,360.0000,1.0000,335.0000,2.0000,2.0000,1.0000
41.0000,9.0000,1.0000,1.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,14.0000,5.0000,140.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
43.0000,0.0000,1.0000,1.0000,0.0000,25741.0000,1.0000,0.0000,2.0000,30.0000,8.0000,464.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
25.0000,9.0000,2.0000,1.0000,0.0000,2.0000,1.0000,1.0000,2.0000,16.0000,8.0000,304.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,1.0000,1.0000,0.0000,0.0000,-7.0000,1.0000,0.0000,0.0000,6.0000,8.0000,104.0000,2.0000,365.0000,2.0000,0.0000,0.0000
28.0000,8.0000,2.0000,1.0000,0.0000,378.0000,1.0000,0.0000,0.0000,17.0000,0.0000,346.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
35.0000,9.0000,2.0000,1.0000,0.0000,3490.0000,1.0000,0.0000,0.0000,29.0000,1.0000,643.0000,2.0000,-1.0000,0.0000,3.0000,1.0000
29.0000,8.0000,2.0000,1.0000,0.0000,658.0000,0.0000,0.0000,0.0000,15.0000,5.0000,198.0000,2.0000,244.0000,4.0000,1.0000,1.0000
56.0000,9.0000,1.0000,1.0000,0.0000,3931.0000,0.0000,0.0000,0.0000,14.0000,0.0000,115.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
45.0000,1.0000,1.0000,1.0000,0.0000,78.0000,1.0000,0.0000,0.0000,13.0000,8.0000,408.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
49.0000,9.0000,1.0000,1.0000,0.0000,305.0000,0.0000,0.0000,0.0000,30.0000,0.0000,401.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
44.0000,9.0000,1.0000,2.0000,0.0000,1818.0000,1.0000,1.0000,0.0000,30.0000,0.0000,247.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
52.0000,9.0000,1.0000,1.0000,0.0000,234.0000,0.0000,0.0000,0.0000,17.0000,9.0000,255.0000,1.0000,-1.0000,0.0000,3.0000,1.0000
44.0000,1.0000,1.0000,1.0000,0.0000,3224.0000,1.0000,0.0000,2.0000,30.0000,8.0000,306.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
35.0000,10.0000,1.0000,1.0000,0.0000,977.0000,1.0000,0.0000,0.0000,4.0000,8.0000,52.0000,4.0000,91.0000,1.0000,1.0000,0.0000
28.0000,6.0000,2.0000,2.0000,0.0000,1579.0000,0.0000,0.0000,0.0000,14.0000,10.0000,122.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
35.0000,9.0000,2.0000,2.0000,0.0000,275.0000,1.0000,0.0000,0.0000,6.0000,8.0000,157.0000,3.0000,254.0000,5.0000,0.0000,0.0000
46.0000,9.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,14.0000,1.0000,135.0000,8.0000,-1.0000,0.0000,3.0000,0.0000
48.0000,2.0000,1.0000,3.0000,0.0000,2550.0000,1.0000,0.0000,2.0000,14.0000,8.0000,175.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,1.0000,1.0000,0.0000,0.0000,449.0000,1.0000,0.0000,0.0000,20.0000,0.0000,10.0000,6.0000,-1.0000,0.0000,3.0000,0.0000
66.0000,5.0000,1.0000,2.0000,0.0000,1948.0000,0.0000,0.0000,0.0000,29.0000,10.0000,106.0000,2.0000,269.0000,2.0000,0.0000,1.0000
41.0000,7.0000,1.0000,2.0000,0.0000,881.0000,0.0000,0.0000,0.0000,30.0000,10.0000,257.0000,3.0000,-1.0000,0.0000,3.0000,1.0000
32.0000,1.0000,1.0000,1.0000,0.0000,1879.0000,0.0000,0.0000,0.0000,6.0000,3.0000,591.0000,8.0000,-1.0000,0.0000,3.0000,1.0000
42.0000,7.0000,0.0000,1.0000,0.0000,138.0000,0.0000,0.0000,0.0000,17.0000,5.0000,324.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
32.0000,4.0000,1.0000,2.0000,0.0000,1966.0000,0.0000,0.0000,0.0000,7.0000,1.0000,436.0000,4.0000,-1.0000,0.0000,3.0000,0.0000
59.0000,3.0000,1.0000,0.0000,0.0000,5.0000,0.0000,1.0000,1.0000,22.0000,5.0000,204.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
32.0000,0.0000,1.0000,2.0000,0.0000,176.0000,1.0000,0.0000,0.0000,25.0000,5.0000,50.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,7.0000,1.0000,2.0000,0.0000,412.0000,1.0000,0.0000,2.0000,3.0000,6.0000,154.0000,5.0000,-1.0000,0.0000,3.0000,0.0000
43.0000,1.0000,1.0000,1.0000,0.0000,678.0000,1.0000,1.0000,0.0000,13.0000,0.0000,299.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
51.0000,9.0000,1.0000,1.0000,0.0000,500.0000,1.0000,0.0000,0.0000,20.0000,9.0000,26.0000,6.0000,-1.0000,0.0000,3.0000,0.0000
51.0000,1.0000,0.0000,1.0000,1.0000,56.0000,1.0000,1.0000,0.0000,20.0000,9.0000,71.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
39.0000,2.0000,1.0000,2.0000,0.0000,83.0000,1.0000,0.0000,0.0000,11.0000,5.0000,193.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
56.0000,7.0000,1.0000,1.0000,0.0000,1989.0000,0.0000,0.0000,0.0000,3.0000,1.0000,279.0000,4.0000,181.0000,4.0000,2.0000,1.0000
52.0000,9.0000,1.0000,2.0000,0.0000,214.0000,0.0000,0.0000,0.0000,29.0000,1.0000,161.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
42.0000,3.0000,0.0000,1.0000,0.0000,1406.0000,1.0000,0.0000,0.0000,22.0000,5.0000,178.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
41.0000,9.0000,2.0000,1.0000,0.0000,-41.0000,1.0000,1.0000,0.0000,3.0000,0.0000,154.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
38.0000,1.0000,0.0000,1.0000,0.0000,-90.0000,0.0000,1.0000,0.0000,12.0000,8.0000,242.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,4.0000,2.0000,2.0000,1.0000,621.0000,0.0000,0.0000,0.0000,28.0000,1.0000,205.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
36.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,6.0000,6.0000,246.0000,4.0000,-1.0000,0.0000,3.0000,0.0000
37.0000,1.0000,2.0000,1.0000,0.0000,2580.0000,1.0000,0.0000,0.0000,18.0000,5.0000,300.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
28.0000,9.0000,2.0000,1.0000,0.0000,154.0000,1.0000,0.0000,0.0000,18.0000,3.0000,416.0000,2.0000,-1.0000,0.0000,3.0000,1.0000
26.0000,1.0000,1.0000,1.0000,0.0000,242.0000,1.0000,0.0000,0.0000,24.0000,5.0000,117.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
53.0000,0.0000,2.0000,1.0000,0.0000,233.0000,1.0000,0.0000,0.0000,13.0000,8.0000,101.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
74.0000,5.0000,1.0000,2.0000,0.0000,1843.0000,0.0000,0.0000,0.0000,15.0000,7.0000,192.0000,1.0000,185.0000,2.0000,2.0000,1.0000
40.0000,10.0000,2.0000,2.0000,0.0000,72.0000,0.0000,0.0000,0.0000,30.0000,0.0000,463.0000,1.0000,-1.0000,0.0000,3.0000,1.0000
35.0000,4.0000,2.0000,1.0000,0.0000,81.0000,1.0000,0.0000,0.0000,29.0000,4.0000,79.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
60.0000,5.0000,0.0000,2.0000,0.0000,4.0000,1.0000,0.0000,0.0000,2.0000,2.0000,415.0000,1.0000,190.0000,5.0000,0.0000,1.0000
33.0000,3.0000,1.0000,1.0000,0.0000,230.0000,0.0000,1.0000,0.0000,29.0000,1.0000,264.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
24.0000,9.0000,2.0000,3.0000,0.0000,818.0000,1.0000,1.0000,2.0000,27.0000,8.0000,953.0000,3.0000,-1.0000,0.0000,3.0000,0.0000
37.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,2.0000,5.0000,6.0000,1302.0000,13.0000,-1.0000,0.0000,3.0000,0.0000
43.0000,3.0000,1.0000,1.0000,0.0000,1476.0000,0.0000,0.0000,2.0000,12.0000,6.0000,216.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
39.0000,4.0000,1.0000,2.0000,0.0000,184.0000,0.0000,0.0000,0.0000,15.0000,10.0000,206.0000,1.0000,168.0000,5.0000,3.0000,0.0000
38.0000,0.0000,2.0000,1.0000,1.0000,-61.0000,0.0000,1.0000,0.0000,18.0000,5.0000,102.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
52.0000,7.0000,1.0000,1.0000,0.0000,992.0000,1.0000,0.0000,0.0000,27.0000,10.0000,424.0000,1.0000,515.0000,1.0000,0.0000,1.0000
53.0000,2.0000,1.0000,2.0000,0.0000,22370.0000,1.0000,0.0000,2.0000,15.0000,8.0000,106.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
31.0000,9.0000,1.0000,2.0000,0.0000,313.0000,1.0000,0.0000,0.0000,27.0000,1.0000,114.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
46.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,29.0000,8.0000,137.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
57.0000,1.0000,1.0000,0.0000,0.0000,3498.0000,0.0000,0.0000,0.0000,15.0000,5.0000,210.0000,2.0000,456.0000,2.0000,2.0000,0.0000
31.0000,9.0000,1.0000,2.0000,0.0000,6525.0000,1.0000,0.0000,0.0000,24.0000,5.0000,169.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
44.0000,4.0000,1.0000,2.0000,0.0000,167.0000,0.0000,0.0000,0.0000,27.0000,0.0000,96.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
43.0000,10.0000,1.0000,1.0000,0.0000,210.0000,1.0000,0.0000,2.0000,12.0000,8.0000,88.0000,5.0000,-1.0000,0.0000,3.0000,0.0000
31.0000,0.0000,1.0000,2.0000,0.0000,1144.0000,1.0000,1.0000,0.0000,17.0000,9.0000,89.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
40.0000,10.0000,2.0000,2.0000,0.0000,97.0000,1.0000,1.0000,0.0000,2.0000,3.0000,73.0000,1.0000,252.0000,1.0000,0.0000,0.0000
58.0000,4.0000,1.0000,2.0000,0.0000,361.0000,0.0000,0.0000,0.0000,14.0000,1.0000,503.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
53.0000,9.0000,0.0000,1.0000,0.0000,4856.0000,1.0000,0.0000,0.0000,18.0000,9.0000,151.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
38.0000,9.0000,2.0000,1.0000,0.0000,12.0000,1.0000,0.0000,2.0000,28.0000,8.0000,150.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
39.0000,9.0000,1.0000,1.0000,0.0000,1587.0000,1.0000,0.0000,0.0000,2.0000,6.0000,171.0000,3.0000,-1.0000,0.0000,3.0000,1.0000
38.0000,9.0000,2.0000,1.0000,0.0000,2079.0000,1.0000,1.0000,2.0000,29.0000,8.0000,122.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
36.0000,4.0000,2.0000,2.0000,0.0000,3343.0000,0.0000,0.0000,0.0000,18.0000,9.0000,307.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
60.0000,9.0000,1.0000,3.0000,0.0000,132.0000,1.0000,0.0000,2.0000,20.0000,8.0000,21.0000,11.0000,-1.0000,0.0000,3.0000,0.0000
49.0000,1.0000,1.0000,0.0000,0.0000,3659.0000,1.0000,0.0000,2.0000,7.0000,8.0000,160.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
29.0000,1.0000,2.0000,1.0000,0.0000,-15.0000,1.0000,0.0000,2.0000,28.0000,8.0000,140.0000,1.0000,-1.0000,0.0000,3.0000,0.0000
34.0000,9.0000,1.0000,1.0000,0.0000,1012.0000,1.0000,1.0000,0.0000,9.0000,0.0000,353.0000,2.0000,163.0000,1.0000,2.0000,0.0000
42.0000,1.0000,1.0000,2.0000,0.0000,1993.0000,1.0000,0.0000,0.0000,20.0000,0.0000,97.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
39.0000,7.0000,1.0000,1.0000,0.0000,5731.0000,1.0000,0.0000,2.0000,20.0000,8.0000,175.0000,2.0000,-1.0000,0.0000,3.0000,0.0000
53.0000,2.0000,1.0000,0.0000,0.0000,1034.0000,1.0000,0.0000,0.0000,19.0000,9.0000,854.0000,2.0000,170.0000,3.0000,1.0000,0.0000
